4585,3193,1414
4585,2687,1467
4585,1351,1557
4585,2656,1558
4585,1378,1666
4586,5544,1548
4586,441,1851
4586,2013,1852
4586,221,1877
4587,3042,9538
4587,154,9607
4587,2009,9631
4587,1931,9632
4587,1155,9670
4588,1270,16184
4588,3690,16282
4588,2172,16318
4588,2497,16362
4588,1533,16455
4589,89,2904
4589,554,3197
4589,3993,3201
4589,2248,3202
4590,1311,16470
4590,1534,16603
4590,1958,16604
4590,2272,16651
4590,3633,16712
4591,3463,16103
4591,2416,16111
4591,4751,16192
4591,78,16193
4591,5380,16194
4591,932,16248
4592,3177,2191
4592,2434,2255
4592,1632,2342
4592,2970,2412
4593,1426,3307
4593,4862,3322
4593,4894,3473
4593,1930,3474
4593,3200,3475
4593,2290,3515
4593,3621,3719
4594,5408,9120
4594,1171,9394
4595,1581,9328
4595,3426,9403
4595,3346,9416
4595,464,9417
4596,1653,13198
4596,2004,13202
4596,2531,13296
4596,2200,13297
4596,2751,13298
4596,1380,13302
4597,1511,8366
4597,3236,8550
4597,3335,8551
4597,2054,8585
4598,2204,11956
4598,2440,11972
4598,2056,12041
4598,1310,12042
4598,2912,12089
4598,1776,12177
4599,2168,8697
4599,2933,8841
4599,587,8862
4600,2885,2819
4600,451,2933
4600,3999,2957
4600,5499,3047
4600,2954,3168
4601,1594,1996
4601,4632,2011
4601,18,2242
4601,-1,2243
4601,3263,2244
4601,2137,2284
4601,1523,2424
4602,1900,14588
4602,4345,14697
4602,4268,14757
4602,2676,14758
4602,4055,14882
4603,2098,15538
4603,2356,15614
4603,2102,15656
4603,1743,15657
4604,3218,8575
4604,4071,8610
4604,1859,8666
4604,5267,8667
4604,216,8668
4604,3701,8669
4604,777,8702
4605,5566,1131
4605,424,1555
4605,3016,1556
4605,1053,1585
4605,3800,1691
4606,5831,12038
4606,3652,12774
4606,936,12806
4606,2393,12870
4606,284,12871
4606,3960,12872
4606,1706,12873
4607,4561,10504
4607,838,10538,10539
4607,1483,10616
4607,3929,10617
4607,1774,10618
4607,5295,10635
4607,32,10678
4608,1925,5067
4608,2432,5216
4608,4266,5305
4608,3136,5306
4608,1585,5307
4608,2884,5417
4609,4149,7752
4609,1696,7832
4609,2466,7850
4609,2150,7926
4609,3597,7927
4609,2761,8043
4610,5617,413
4610,289,657
4610,891,661
4610,4180,674
4611,2738,3923
4611,684,4047
4611,1852,4087
4611,3824,4088
4611,3148,4096
4611,1854,4233
4612,1818,16125
4612,4222,16186
4612,2251,16250
4612,454,16251
4612,4331,16334
4613,1820,1657
4613,4843,1678
4613,4016,1680
4613,1767,1748
4613,3872,1893
4614,1335,15808
4614,2256,15880
4614,1940,15986
4614,3272,15998
4614,1300,15999
4614,1522,16000
4614,2416,16001
4615,4221,11074
4615,5149,11119
4615,2400,11120
4615,1399,11155
4616,2299,15555
4616,1455,15566
4616,2526,15636
4616,1448,15740
4617,4745,12746
4617,1470,12776
4617,4459,12846
4617,3536,12847
4617,2033,12848
4617,3706,12908
4618,1322,5298
4618,1947,5421
4618,3607,5422
4618,2447,5497
4619,1034,1971
4619,4140,2093
4619,3237,2094
4619,1713,2095
4619,2540,2122
4620,356,11926
4620,4815,11947
4620,4350,12000
4620,1500,12001
4620,1348,12002
4620,2095,12046
4621,4077,8355
4621,2121,8388
4621,1261,8490
4621,4477,8526
4622,3793,15954
4622,2454,16029
4622,1257,16058
4622,2875,16154
4623,2015,14197
4623,2728,14358
4623,1527,14388
4623,1648,14389
4624,592,3180
4624,3846,3247
4624,5536,3294
4624,209,3462
4625,1251,7212
4625,3091,7345
4625,4340,7390
4625,1999,7391
4625,2494,7392
4626,2100,9589
4626,526,9652
4626,4314,9656
4626,5610,9657
4626,230,9658
4627,1597,2238
4627,4491,2309
4627,3159,2453
4627,80,2454
4627,5579,2455
4627,2301,2496
4628,2391,8120
4628,1360,8328
4628,1617,8330
4628,4987,8331
4628,73,8332
4628,3649,8333
4628,4422,8493
4629,1989,15404
4629,1499,15459
4629,3923,15541
4629,2134,15542
4629,1961,15543
4630,2449,5795
4630,3154,5892
4630,1407,5994
4630,4973,5995
4630,1745,6060
4631,2268,15875
4631,2704,15938
4631,4675,15948
4631,1321,16033
4631,4083,16034
4631,1450,16035
4631,1742,16045
4632,4463,1863
4632,1594,1995
4632,681,2008
4632,-1,2009
4632,18,2010
4632,4601,2011
4633,3009,8170
4633,4419,8200
4633,1329,8275
4633,4371,8276
4633,1870,8277
4634,2081,6973
4634,2236,7059
4634,1770,7060
4634,1364,7061
4635,3075,11258
4635,5093,11324
4635,2588,11329
4635,864,11336
4635,5391,11337
4635,3506,11338
4635,1764,11383
4636,2202,8064
4636,3375,8086
4636,2267,8087
4636,3528,8088
4636,2395,8223
4637,1758,15168
4637,4358,15299
4637,2218,15300
4637,2606,15376
4638,3698,1869
4638,2002,1926
4638,1686,2036
4638,4981,2037
4638,1402,2038
4638,3555,2136
4639,1654,11152
4639,3344,11188
4639,1778,11209
4639,4273,11210
4639,1218,11211
4639,4213,11262
4640,1530,7152
4640,3984,7219
4640,4119,7287
4640,3853,7288
4640,2809,7376
4641,1930,3636
4641,3200,3728
4641,1459,3770
4641,2352,3771
4641,2156,3906
4642,3597,8083
4642,1971,8134
4642,2761,8257
4642,1376,8258
4642,4077,8259
4642,4562,8321
4642,2121,8386
4643,5583,13524
4643,5407,13577
4643,779,13870
4643,4903,13941
4643,0,13952
4644,4694,325
4644,4758,354
4644,420,355
4644,-1,356
4644,334,357
4644,5038,358
4644,2072,361
4645,1580,14931
4645,2480,15119
4645,2484,15129
4645,1666,15130
4645,2558,15255
4646,3961,8707
4646,2066,8718
4646,1761,8719
4646,3144,8768
4647,1821,1697
4647,509,1712
4647,3964,1741
4647,4178,1742
4647,2696,1798
4647,923,1935
4648,3664,15912
4648,3644,15916
4648,1934,16014
4648,1723,16054
4648,5070,16139
4649,535,491
4649,5376,504
4649,5660,519
4649,2155,520
4649,36,521
4650,2938,6005
4650,1983,6223
4650,2685,6233
4650,1344,6234
4651,2866,8132
4651,2920,8231
4651,3678,8323
4651,1630,8324
4651,1297,8325
4651,2851,8326
4652,4684,8256
4652,628,8318
4652,2308,8420
4652,1710,8421
4652,2646,8471
4653,783,13838
4653,1097,13854
4653,395,13980
4653,5462,13981
4653,1189,13982
4653,5174,13983
4653,129,13984
4653,3940,14002
4654,5536,3057
4654,209,3464
4654,556,3662
4654,3076,3663
4654,3103,3687
4654,1744,3811
4655,4992,3166
4655,2167,3277
4655,1943,3278
4655,3367,3279
4655,4931,3280
4655,4678,3289
4656,4822,3427
4656,2941,3444
4656,533,3584
4656,5590,3585
4656,239,3586
4656,2711,3629
4657,1564,7106
4657,2569,7200
4657,1917,7201
4657,1226,7305
4658,3172,14476
4658,1927,14590
4658,4224,14650
4658,2542,14651
4658,1230,14652
4658,2678,14653
4659,5491,4585
4659,744,4826
4659,4272,4833
4660,3779,387
4660,4919,445
4660,4300,463
4660,1228,464
4660,3201,465
4661,3154,5895
4661,4004,6021
4661,1745,6166
4661,1880,6167
4661,3134,6218
4662,5671,1114
4662,579,1554
4662,1044,1598
4662,2507,1599
4662,3820,1600
4662,225,1674
4663,1979,13308
4663,2888,13353
4663,5477,13388
4663,91,13389
4664,1625,8631
4664,2901,8648
4664,3282,8754
4664,1357,8755
4664,4052,8756
4664,1838,8815
4665,286,4603
4665,4398,4668
4665,-1,4780
4665,867,4781
4665,5095,4837
4666,1485,4375
4666,2068,4483
4666,4711,4569
4666,1847,4570
4666,4468,4571
4666,1558,4572
4666,5021,4746
4667,3595,15114
4667,1490,15184
4667,3213,15250
4667,666,15251
4667,2405,15252
4667,2133,15407
4668,2867,7956
4668,2267,8073
4668,3376,8126
4668,1338,8127
4668,1957,8128
4668,2989,8129
4669,1824,2678
4669,3077,2691
4669,1926,2804
4669,4326,2836
4669,2493,2837
4669,3502,2838
4669,3129,2993
4670,5413,9572
4670,1669,9669
4670,5135,9689
4670,241,9690
4670,1080,9691
4670,3197,9692
4670,466,9693
4670,413,9694
4671,1346,11366
4671,3113,11372
4671,2078,11414
4671,3578,11421
4671,3295,11497
4672,5467,5117
4672,2277,5557
4672,826,5606
4672,3427,5607
4672,1998,5608
4672,2790,5684
4673,4348,13285
4673,1518,13316
4673,1653,13416
4673,1380,13417
4673,2651,13487
4674,1859,8625
4674,3701,8774
4674,3949,8845
4674,2326,8846
4674,1885,8948
4675,3319,15752
4675,2704,15937
4675,2268,15947
4675,4631,15948
4676,5383,12135
4676,668,12479
4676,3279,12563
4677,2699,14649
4677,1927,14759
4677,1230,14760
4677,2341,14778
4677,4395,14912
4678,4992,3167
4678,2446,3219
4678,4655,3289
4678,1943,3290
4678,4965,3385
4678,2874,3445
4679,568,14297
4679,829,14478
4679,2833,14519
4679,317,14520
4679,353,14521
4679,5336,14522
4680,5370,2262
4680,486,2667
4680,2082,2769
4680,5035,2843
4680,236,2844
4680,4898,2845
4681,354,7608
4681,872,7738
4681,5535,7739
4681,513,7740
4681,709,7758
4682,3110,9697
4682,2892,9705
4682,4738,9788
4682,2716,9789
4682,2658,9792
4683,1791,16293
4683,2461,16383
4683,3598,16487
4683,1391,16488
4683,1534,16539
4684,2383,8108
4684,1657,8254
4684,2308,8255
4684,4652,8256
4684,628,8317
4685,3585,1257
4685,4151,1330
4685,2741,1403
4685,1464,1423
4685,2547,1424
4685,1343,1425
4685,4297,1426
4686,2204,11955
4686,4378,11998
4686,2056,11999
4687,3238,970
4687,1725,1040
4687,4891,1046
4687,2192,1068
4688,2594,7694
4688,327,7918
4688,954,7919
4688,2409,7932
4689,3199,15578
4689,1830,15666
4689,1524,15754
4689,2506,15758
4690,62,6615
4690,728,6651
4690,5601,6652
4690,3385,6731
4691,1451,4801
4691,2008,4955
4691,3927,5033
4691,2189,5034
4691,2660,5035
4691,1231,5134
4692,2250,1758
4692,1476,1779
4692,2002,1836
4693,179,10988
4693,5468,11006
4693,1182,11041
4693,1884,11047
4693,3062,11083
4694,1980,276
4694,4758,324
4694,4644,325
4694,2072,326
4694,4196,334
4695,1723,16067
4695,2837,16211
4695,4857,16260
4695,1461,16261
4695,2578,16262
4695,1593,16327
4696,1465,16240
4696,2230,16303
4696,2188,16304
4697,2719,7562
4697,1637,7656
4697,1855,7657
4697,2832,7658
4697,5129,7659
4697,1709,7660
4697,1327,7705
4698,4737,12236
4698,4152,12241
4698,2793,12285
4698,2083,12323
4698,1599,12324
4699,2010,5241
4699,1354,5485
4699,2285,5501
4699,2171,5502
4699,4066,5503
4699,3056,5504
4700,1636,11937
4700,1995,12007
4700,1988,12013
4701,3732,15581
4701,4360,15680
4701,2069,15700
4701,2744,15701
4701,1879,15737
4702,471,4320
4702,798,4490
4702,2402,4531
4702,113,4532
4702,4773,4533
4703,5386,12523
4703,232,12742
4703,936,12743
4703,514,12759
4704,2007,8809
4704,1984,8878
4704,4424,8975
4704,2453,9004
4705,1374,5183
4705,2807,5194
4705,2826,5314
4705,2028,5385
4706,279,14803
4706,3894,14817
4706,5470,14916
4706,769,14917
4706,2213,14980
4707,2261,11607
4707,3264,11625
4707,2132,11674
4707,1388,11706
4708,3645,14125
4708,814,14275
4708,1127,14278
4708,2749,14279
4709,2447,5500
4709,3013,5565
4709,2908,5683
4709,1440,5763
4709,3992,5841
4710,1575,13533
4710,4187,13614
4710,2269,13632
4710,1479,13633
4710,1719,13634
4710,4057,13635
4711,3809,4368
4711,1485,4374
4711,3473,4484
4711,1847,4485
4711,4666,4569
4712,301,14949
4712,833,15071
4712,2723,15087
4712,1817,15088
4712,2632,15158
4713,3749,12462
4713,1810,12502
4713,2961,12536
4713,2065,12537
4713,1484,12547
4714,2063,3703
4714,1622,3799
4714,2249,3800
4714,2652,3801
4714,3917,3889
4715,1604,4056
4715,3142,4148
4715,3461,4149
4715,182,4150
4715,2745,4298
4716,1744,3813
4716,2088,3881
4716,3501,3978
4716,1629,3979
4717,1202,6306
4717,2062,6546
4717,3208,6547
4717,2581,6548
4717,1536,6549
4717,1738,6592
4718,2162,5695
4718,1440,5765
4718,2442,5860
4718,1407,5899
4718,3025,6023
4719,3184,14190
4719,1145,14332
4719,702,14333
4719,912,14334
4719,3677,14408
4720,2658,9794
4720,271,9850
4720,2173,9879
4720,2011,9880
4720,3688,9953
4721,1882,13295
4721,181,13396
4721,3048,13475
4721,4538,13476
4721,916,13504
4722,1213,11439
4722,2554,11518
4722,1729,11541
4722,2261,11542
4722,3264,11543
4723,1239,13734
4723,1719,13813
4723,5115,13814
4723,2014,13928
4724,1835,1075
4724,2736,1134
4724,204,1135
4724,1822,1136
4724,2585,1137
4725,2636,8914
4725,1582,9071
4725,4549,9081
4725,2647,9082
4726,2410,6059
4726,3681,6151
4726,1983,6275
4726,3208,6276
4726,2062,6277
4726,1202,6304
4727,2734,2160
4727,1425,2268
4727,2185,2343
4727,1848,2344
4728,3569,1276
4728,2264,1301
4728,1026,1337
4728,5566,1338
4728,53,1339
4728,3881,1441
4729,2505,6238
4729,2365,6368
4729,1427,6445
4729,3815,6446
4729,3656,6487
4729,24,6572
4730,189,8281
4730,3959,8351
4730,-1,8474
4730,810,8545
4731,1267,6848
4731,5153,7012
4731,3810,7064
4731,1530,7065
4731,3984,7066
4731,2684,7100
4732,1690,2710
4732,2199,2928
4732,787,2929
4732,3480,2930
4732,2541,2983
4733,4253,10319
4733,1377,10355
4733,3228,10356
4733,1289,10357
4733,2702,10371
4734,3855,12172
4734,28,12256
4734,2418,12264
4734,5075,12265
4734,2214,12266
4734,1992,12336
4735,1982,13400
4735,1375,13556
4735,2289,13557
4735,1685,13645
4736,3430,9429
4736,4387,9464
4736,1612,9505
4736,4341,9533
4736,578,9534
4736,2100,9586
4737,1776,12179
4737,1310,12234
4737,4152,12235
4737,4698,12236
4737,2793,12284
4738,642,9664
4738,3110,9696
4738,3093,9724
4738,368,9725
4738,2716,9726
4738,4682,9788
4739,3348,8573
4739,3167,8598
4739,2682,8705
4739,638,8727
4739,5615,8728
4739,219,8850
4740,1687,12926
4740,1972,13080
4740,4274,13093
4740,1653,13094
4741,1912,14319
4741,683,14395
4741,5450,14421
4742,2435,8413
4742,1437,8544
4742,1683,8635
4742,2252,8636
4742,4980,8637
4742,2207,8689
4743,3853,7342
4743,2809,7377
4743,1241,7421
4743,3420,7422
4743,1637,7423
4744,4127,6709
4744,2808,6803
4744,1959,6823
4744,3957,6824
4744,1409,6825
4744,3324,6951
4745,4116,12646
4745,3541,12702
4745,605,12744
4745,4459,12745
4745,4617,12746
4745,1470,12775
4746,2144,7675
4746,4115,7684
4746,1826,7795
4746,4566,7884
4747,3844,11804
4747,1748,11838
4747,3492,11839
4747,1246,11871
4748,2001,13358
4748,2451,13430
4748,1412,13493
4748,3387,13529
4748,840,13530
4748,3966,13531
4748,1916,13642
4749,2133,15409
4749,2896,15502
4749,2405,15539
4749,2897,15540
4749,1750,15622
4750,1242,15584
4750,2208,15689
4750,3556,15809
4750,1831,15810
4750,1456,15855
4751,3463,16102
4751,4591,16192
4751,3210,16195
4751,78,16196
4752,1703,12972
4752,3737,13021
4752,3071,13143
4752,1452,13144
4752,3503,13145
4752,2307,13239
4753,3146,2449
4753,1057,2583
4753,908,2584
4753,2709,2585
4753,1731,2592
4754,1336,11565
4754,1977,11622
4754,4896,11669
4754,1914,11670
4754,2148,11710
4755,1668,14227
4755,4435,14345
4755,1248,14346
4755,1489,14347
4756,1718,6514
4756,2667,6633
4756,1856,6634
4756,44,6635
4756,3849,6704
4757,2693,1950
4757,1392,1987
4757,3089,2111
4757,1317,2112
4757,2618,2229
4758,3588,252
4758,1980,275
4758,130,277
4758,3232,278
4758,420,279
4758,4694,324
4758,4644,354
4759,2637,6766
4759,4298,6887
4759,3546,6888
4759,1717,6889
4759,2534,6943
4760,3577,16576
4760,3283,16674
4760,1635,16680
4760,3205,16681
4760,913,16725
4761,2619,12969
4761,2913,13076
4761,1276,13077
4761,4295,13078
4761,2152,13079
4761,3396,13106
4762,1771,7999
4762,4237,8146
4762,4936,8147
4762,2391,8148
4762,3497,8149
4762,1360,8150
4763,5413,9567
4763,3576,9642
4763,2892,9654
4764,5421,145
4764,459,236
4764,4958,237
4764,3579,248
4765,1623,6040
4765,3832,6082
4765,3155,6191
4765,3108,6254
4766,5517,1351
4766,4533,1440
4766,2650,1502
4766,3175,1503
4766,4907,1504
4766,2937,1505
4766,752,1525
4767,2512,8143
4767,3958,8308
4767,1627,8337
4767,2713,8338
4767,198,8339
4768,3646,11282
4768,2530,11303
4768,1875,11339
4768,3113,11340
4768,1346,11364
4769,2096,6067
4769,910,6198
4769,948,6231
4769,650,6232
4770,4444,5175
4770,1144,5190
4770,3591,5247
4770,403,5268
4770,3126,5269
4770,1730,5394
4771,4235,16853
4771,1842,16861
4771,3823,16890
4771,4498,16911
4771,291,16950
4772,2779,6782
4772,1220,6958
4772,2359,6978
4773,798,4492
4773,4702,4533
4773,5431,4639
4773,113,4706
4773,1114,4707
4773,887,4757
4774,4252,12904
4774,1923,12975
4774,1968,12994
4774,1449,12995
4774,4576,12996
4774,2531,13138
4774,2004,13200
4775,1847,4621
4775,4468,4718
4775,65,4782
4775,542,4783
4776,3988,13922
4776,3026,14031
4776,3119,14032
4776,1288,14046
4777,3951,1766
4777,1293,1865
4777,3915,1885
4777,1800,1886
4777,3728,2031
4778,365,8021
4778,3003,8099
4778,5535,8100
4778,398,8101
4778,3006,8180
4779,3221,5272
4779,2136,5407
4779,4148,5464
4779,1305,5465
4780,2949,5623
4780,2790,5774
4780,1907,5775
4780,1428,5785
4781,529,9806
4781,975,9819
4781,228,9865
4781,3029,9867
4781,5032,9943
4782,498,1690
4782,3800,1694
4782,2338,1723
4782,3956,1822
4782,1662,1823
4782,4349,1824
4782,1645,1897
4783,5178,3744
4783,1663,3758
4783,3625,3837
4783,297,3838
4783,1586,3839
4783,3316,3840
4783,1737,3962
4784,3000,2294
4784,1200,2350
4784,2596,2439
4785,710,1158
4785,534,1196
4785,3305,1197
4785,2334,1198
4785,240,1199
4785,3057,1211
4786,5479,10626
4786,714,10790
4786,2318,10856
4786,59,10857
4786,3326,10858
4786,1099,10863
4787,2692,9337
4787,3067,9354
4787,264,9413
4788,1537,8058
4788,2221,8079
4788,2040,8248
4788,2396,8249
4788,3353,8269
4788,1438,8368
4789,1593,16330
4789,2469,16401
4789,1829,16474
4789,3812,16475
4789,3311,16484
4790,1541,4170
4790,4068,4382
4790,2882,4405
4790,4110,4406
4790,1249,4508
4791,2087,13365
4791,2164,13507
4791,1567,13558
4792,3559,13404
4792,1410,13477
4792,3179,13478
4792,704,13580
4793,2018,11170
4793,870,11205
4793,1700,11220
4793,2813,11242
4794,1857,2849
4794,930,3028
4794,2635,3048
4794,352,3049
4794,5499,3050
4795,4945,9749
4795,5367,9779
4795,1192,9780
4796,2102,15574
4796,2460,15640
4796,5125,15641
4796,1606,15642
4796,3669,15643
4796,1335,15644
4796,1743,15746
4797,2319,13585
4797,699,13715
4797,819,13716
4797,5462,13717
4798,2502,12762
4798,2820,12836
4798,3932,12890
4798,3011,12891
4798,1457,12892
4798,1949,12979
4799,3258,6584
4799,3787,6678
4799,1872,6679
4799,3697,6776
4800,1845,2393
4800,4382,2476
4800,1578,2540
4800,4147,2624
4801,4408,15139
4801,4034,15265
4801,1548,15266
4801,4922,15269
4802,3539,16791
4802,38,16818
4802,3428,16822
4802,4235,16823
4803,2741,1406
4803,3783,1434
4803,3300,1528
4803,1589,1565
4804,5388,9440
4804,142,9615
4804,3576,9641
4805,1880,6213
4805,3134,6220
4805,5122,6360
4805,1432,6361
4806,3164,5968
4806,2387,6142
4806,4294,6143
4806,957,6168
4807,2499,15434
4807,2460,15518
4807,1304,15567
4807,2620,15568
4807,1606,15569
4807,5125,15645
4808,5834,423
4808,3544,734
4808,791,811
4808,5469,812
4808,443,818
4809,2148,11712
4809,4456,11721
4809,1290,11740
4809,2968,11748
4810,1569,13306
4810,3387,13424
4810,4840,13427
4810,2234,13428
4810,2310,13489
4811,2629,987
4811,1725,1018
4811,4156,1048
4811,3033,1092
4812,5688,6553
4812,381,6845
4812,1471,6992
4812,755,7035
4813,1283,6949
4813,5006,7083
4813,1802,7084
4813,4129,7159
4814,3096,2470
4814,1799,2622
4814,1486,2623
4814,3899,2639
4815,4205,11848
4815,3111,11921
4815,356,11946
4815,4620,11947
4815,2095,11948
4815,2388,11973
4816,3086,11225
4816,99,11265
4816,1167,11266
4816,2599,11267
4816,1942,11268
4816,1875,11305
4817,993,10055
4817,4332,10137
4817,3002,10138
4817,726,10139
4817,4208,10163
4817,5285,10207
4818,1498,10093
4818,3498,10193
4818,2778,10194
4818,1377,10195
4819,2855,10860
4819,3326,10908
4819,1787,10950
4819,1038,10951
4819,1587,10952
4819,4084,10953
4820,5530,2858
4820,461,3613
4820,2753,3615
4820,596,3738
4820,5398,3739
4821,149,5086
4821,506,5164
4821,522,5185
4821,4021,5186
4821,1813,5187
4821,2977,5344
4822,2765,3264
4822,2561,3425
4822,533,3426
4822,4656,3427
4822,2941,3443
4823,5594,14272
4823,875,14564
4823,438,14593
4823,5470,14644
4824,3810,6971
4824,2384,7092
4824,2329,7093
4824,4119,7094
4824,1530,7149
4825,2692,9339
4825,264,9414
4825,724,9482
4825,906,9483
4825,64,9484
4825,678,9508
4826,1284,15510
4826,2069,15661
4826,2364,15668
4826,2315,15669
4826,4889,15670
4827,1449,13029
4827,4576,13146
4827,2004,13203
4827,2296,13264
4827,4391,13265
4827,3303,13266
4827,4022,13267
4827,2200,13382
4828,4336,13011
4828,2617,13133
4828,2366,13149
4829,1809,11911
4829,3465,11920
4829,1333,11983
4829,2440,11987
4829,2912,11988
4830,2150,7945
4830,4188,8154
4830,2327,8155
4830,1626,8156
4830,4317,8177
4831,2088,3882
4831,4974,3936
4831,3142,3998
4831,1629,4064
4831,2048,4117
4832,5440,9594
4832,950,9985
4832,3095,10072
4832,476,10078
4832,807,10079
4833,1565,4943
4833,1997,5075
4833,2361,5077
4833,2086,5078
4833,1374,5079
4834,1841,8613
4834,1372,8639
4834,3366,8750
4834,4114,8751
4835,4378,11968
4835,1252,12050
4835,1988,12051
4835,4984,12052
4835,1560,12053
4835,4860,12113
4836,2109,16492
4836,2925,16617
4836,2957,16668
4836,462,16669
4836,2630,16670
4836,1480,16696
4837,2080,4666
4837,1516,4913
4837,5095,4918
4837,3570,4919
4838,1764,11386
4838,3506,11390
4838,58,11444
4838,789,11445
4838,5391,11446
4838,4190,11469
4839,5410,10456
4839,3328,10841
4839,253,10842
4840,2727,13228
4840,801,13369
4840,423,13370
4840,2234,13371
4840,4810,13427
4841,5517,1358
4841,896,2186
4841,4019,2187
4841,277,2188
4841,5602,2198
4842,1116,9772
4842,627,9799
4842,191,9801
4842,5538,9802
4842,373,9803
4842,5085,9846
4843,1343,1518
4843,1820,1655
4843,4328,1676
4843,4016,1677
4843,4613,1678
4844,2301,2499
4844,945,2657
4844,5579,2668
4845,1362,15327
4845,1538,15450
4845,3186,15515
4845,3459,15516
4845,2712,15561
4846,5676,1734
4846,433,2235
4846,2772,2383
4847,1500,12060
4847,3054,12186
4847,770,12187
4847,12,12188
4847,2217,12189
4847,4526,12214
4848,3491,9786
4848,3554,9814
4848,529,9815
4848,3029,9816
4848,3281,9817
4848,4173,9855
4849,2746,8098
4849,655,8139
4849,1962,8273
4849,2232,8274
4849,1630,8286
4850,2158,16504
4850,3149,16598
4850,4197,16599
4850,3205,16600
4850,1635,16638
4851,2677,827
4851,3140,876
4851,4024,877
4851,1638,878
4851,2273,892
4852,1901,16848
4852,1842,16859
4852,1037,16862
4852,217,16863
4852,2579,16864
4853,3424,12897
4853,1919,12987
4853,2640,13103
4853,3777,13104
4853,1308,13178
4854,2005,3769
4854,3895,3960
4854,5065,4022
4854,3142,4023
4854,1604,4054
4855,1767,1838
4855,2880,1920
4855,4455,1921
4855,2543,1922
4855,5165,1923
4856,2112,3205
4856,3708,3269
4856,3192,3390
4856,669,3391
4856,2431,3392
4856,2377,3448
4857,2900,16050
4857,1723,16066
